Edge,Frequency,Ratio
419,2489,0.012852488
76,2570,0.013270749
271,2812,0.014520368
388,2820,0.014561678
311,2915,0.015052231
31,2957,0.015269107
267,2795,0.014432585
56,2859,0.014763063
35,2851,0.014721753
152,1968,0.010162192
250,1891,0.009764586
242,1487,0.007678445
356,1603,0.008277436
362,1503,0.007761065
193,1414,0.007301494
185,1432,0.007394441
230,2425,0.01252201
408,2457,0.012687249
177,1079,0.005571649
404,1079,0.005571649
195,775,0.00400188
141,508,0.002623168
192,145,0.000748739
231,2954,0.015253616
194,349,0.001802137
344,349,0.001802137
54,1672,0.008633732
358,1371,0.007079454
340,1637,0.008453002
32,1597,0.008246454
310,1458,0.007528697
387,1392,0.007187892
339,1389,0.007172401
272,599,0.003093066
223,275,0.001420022
103,269,0.001389039
226,265,0.001368385
228,249,0.001285765
334,791,0.004084499
95,767,0.00396057
275,733,0.003785004
216,729,0.003764349
90,718,0.003707548
53,126,0.000650628
249,91,0.000469898
252,1899,0.009805896
245,1731,0.008938392
37,1696,0.008757662
357,504,0.002602513
322,11,5.68009E-05
324,1502,0.007755901
341,1218,0.006289406
342,1173,0.006057038
71,1145,0.005912454
345,999,0.005158552
282,987,0.005096587
77,142,0.000733248
273,891,0.004600871
386,861,0.004445959
262,802,0.0041413
265,754,0.003893442
151,2113,0.010910931
85,2163,0.011169117
292,2203,0.011375665
293,2264,0.011690652
294,2462,0.012713068
296,2447,0.012635612
405,547,0.002824552
172,222,0.001146345
173,238,0.001228964
143,1799,0.009289524
167,1748,0.009026175
407,1734,0.008953883
157,1719,0.008876427
159,1674,0.00864406
170,1373,0.007089782
243,3308,0.017081571
211,1475,0.007616481
135,197,0.001017252
390,202,0.001043071
400,325,0.001678208
171,406,0.002096469
212,1808,0.009335998
25,1914,0.009883352
333,157,0.000810703
308,176,0.000908814
403,2418,0.012485864
78,837,0.00432203
270,116,0.000598991
138,159,0.000821031
323,478,0.002468256
319,204,0.001053398
314,177,0.000913978
49,176,0.000908814
313,175,0.00090365
300,164,0.000846849
27,164,0.000846849
65,162,0.000836522
326,162,0.000836522
60,160,0.000826194
128,157,0.000810703
126,156,0.00080554
12,149,0.000769394
268,199,0.001027579
136,1196,0.006175804
9,914,0.004719636
178,2246,0.011597705
180,2250,0.01161836
337,2384,0.012310298
182,2369,0.012232842
186,2287,0.011809418
347,2331,0.012036621
318,267,0.001378712
38,263,0.001358057
40,289,0.001492314
343,46,0.000237531
133,16,8.26194E-05
142,123,0.000635137
144,121,0.00062481
146,117,0.000604155
148,77,0.000397606
215,3,1.54911E-05
217,3,1.54911E-05
219,3,1.54911E-05
221,3,1.54911E-05
381,2,1.03274E-05
106,2,1.03274E-05
99,4,2.06549E-05
332,30,0.000154911
75,2,1.03274E-05
274,17,8.77832E-05
351,120,0.000619646
181,41,0.000211712
183,41,0.000211712
169,265,0.001368385
125,1360,0.007022653
127,1450,0.007487388
61,1482,0.007652627
325,1523,0.007864339
28,1394,0.00719822
367,1404,0.007249857
286,1425,0.007358295
312,1436,0.007415096
48,1411,0.007286003
316,1422,0.007342804
317,1428,0.007373786
309,53,0.000273677
124,1239,0.006397844
11,1271,0.006563083
50,75,0.000387279
51,99,0.000511208
29,693,0.003578455
328,709,0.003661074
240,829,0.00428072
55,88,0.000454407
57,76,0.000392442
64,78,0.00040277
46,515,0.002659314
321,529,0.002731606
26,529,0.002731606
244,1076,0.005556158
233,200,0.001032743
22,14,7.2292E-05
213,33,0.000170403
43,367,0.001895084
45,394,0.002034504
23,118,0.000609318
70,12,6.19646E-05
364,1889,0.009754259
30,13,6.71283E-05
154,1671,0.008628569
174,1793,0.009258542
338,1609,0.008308418
330,93,0.000480226
1,1494,0.007714591
58,57,0.000294332
187,194,0.001001761
189,190,0.000981106
191,145,0.000748739
396,81,0.000418261
205,33,0.000170403
257,29,0.000149748
420,28,0.000144584
353,1266,0.006537264
0,39,0.000201385
140,50,0.000258186
377,81,0.000418261
39,82,0.000423425
315,107,0.000552518
149,42,0.000216876
349,135,0.000697102
290,131,0.000676447
263,22,0.000113602
336,13,6.71283E-05
117,19,9.81106E-05
139,21,0.000108438
109,23,0.000118765
423,30,0.000154911
114,42,0.000216876
372,54,0.000278841
251,100,0.000516372
41,244,0.001259947
227,8,4.13097E-05
97,2,1.03274E-05
383,5,2.58186E-05
82,8,4.13097E-05
214,23,0.000118765
10,7,3.6146E-05
13,6,3.09823E-05
52,85,0.000438916
374,112,0.000578336
190,2384,0.012310298
398,19,9.81106E-05
394,15,7.74557E-05
36,68,0.000351133
373,38,0.000196221
84,60,0.000309823
299,64,0.000330478
297,54,0.000278841
256,9,4.64734E-05
260,5,2.58186E-05
203,2366,0.012217351
397,2341,0.012088258
350,2229,0.011509922
237,2171,0.011210427
395,75,0.000387279
111,1,5.16372E-06
115,3,1.54911E-05
360,4,2.06549E-05
94,7,3.6146E-05
96,8,4.13097E-05
98,4,2.06549E-05
101,3,1.54911E-05
34,39,0.000201385
63,5,2.58186E-05
236,35,0.00018073
393,30,0.000154911
365,28,0.000144584
389,40,0.000206549
295,21,0.000108438
199,17,8.77832E-05
175,43,0.00022204
204,49,0.000253022
206,44,0.000227203
241,24,0.000123929
264,10,5.16372E-05
305,1831,0.009454763
307,38,0.000196221
238,41,0.000211712
391,40,0.000206549
427,30,0.000154911
202,18,9.29469E-05
363,25,0.000129093
83,76,0.000392442
348,1705,0.008804135
261,126,0.000650628
158,33,0.000170403
285,28,0.000144584
366,25,0.000129093
301,31,0.000160075
66,2,1.03274E-05
68,2,1.03274E-05
306,21,0.000108438
291,27,0.00013942
116,1,5.16372E-06
110,2,1.03274E-05
113,3,1.54911E-05
129,16,8.26194E-05
283,5,2.58186E-05
198,118,0.000609318
80,3,1.54911E-05
426,10,5.16372E-05
253,18,9.29469E-05
179,50,0.000258186
81,40,0.000206549
289,7,3.6146E-05
166,42,0.000216876
163,40,0.000206549
168,25,0.000129093
208,49,0.000253022
33,8,4.13097E-05
74,4,2.06549E-05
382,4,2.06549E-05
284,10,5.16372E-05
130,6,3.09823E-05
248,1,5.16372E-06
298,2,1.03274E-05
160,7,3.6146E-05
161,3,1.54911E-05
147,2,1.03274E-05
346,111,0.000573172
402,4,2.06549E-05
304,41,0.000211712
196,4,2.06549E-05
201,1,5.16372E-06
392,26,0.000134257
59,1,5.16372E-06
62,5,2.58186E-05
3,5,2.58186E-05
224,2,1.03274E-05
120,41,0.000211712
16,2,1.03274E-05
18,2,1.03274E-05
207,5,2.58186E-05
176,5,2.58186E-05
258,3,1.54911E-05
47,2,1.03274E-05
369,2,1.03274E-05
359,1,5.16372E-06
239,7,3.6146E-05
329,7,3.6146E-05
21,1,5.16372E-06
6,1,5.16372E-06
4,5,2.58186E-05
162,2,1.03274E-05
165,1,5.16372E-06
259,1,5.16372E-06
406,2,1.03274E-05
421,2,1.03274E-05
150,11,5.68009E-05
280,2,1.03274E-05
164,1,5.16372E-06
210,1,5.16372E-06
24,2,1.03274E-05
225,1,5.16372E-06
100,1,5.16372E-06
145,1,5.16372E-06
131,1,5.16372E-06
335,1,5.16372E-06
91,1,5.16372E-06
